2019_Claims,2020_Claims
2.1,11.5
0.8,4.7
0.7,4.3
0.7,4.3
0.5,4.2
0.5,2.9
0.4,2.7
0.4,2.3
0.3,2.2
0.3,2.1
0.3,2
0.3,1.8
0.3,1.6
0.2,1.4
0.2,1.4
0.2,1.3
0.2,1.2
0.2,1.2
0.2,1.2
0.2,1.1
0.2,1.1
0.1,1
0.1,1
0.1,1
0.1,0.9
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.7
0.1,0.7
0.1,0.6
0.1,0.5
0.1,0.5
0.1,0.5
0.1,0.4
0.1,0.4
0.1,0.3
0.1,0.3
0.1,0.3
0.1,0.3
0.1,0.3
0,0.3
0,0.3
0,0.2
0,0.2
0,0.2
0,0.2
0,0.2
0,0.1
0,0.1
0,0.1
0,0.1
0,0
